EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY
NSE,D,35127,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31250 CALL,OP,NA,75,12/2/2025,31250,CE,5,W,N,N,N,NA
NSE,D,35130,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31250 PUT,OP,NA,75,12/2/2025,31250,PE,5,W,N,N,N,NA
NSE,D,35131,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31300 CALL,OP,NA,75,12/2/2025,31300,CE,5,W,N,N,N,NA
NSE,D,35132,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31300 PUT,OP,NA,75,12/2/2025,31300,PE,5,W,N,N,N,NA
NSE,D,35482,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20250 CALL,OP,NA,75,12/2/2025,20250,CE,5,W,N,N,N,NA
NSE,D,35483,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20250 PUT,OP,NA,75,12/2/2025,20250,PE,5,W,N,N,N,NA
NSE,D,35730,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20300 CALL,OP,NA,75,12/2/2025,20300,CE,5,W,N,N,N,NA
NSE,D,35731,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20300 PUT,OP,NA,75,12/2/2025,20300,PE,5,W,N,N,N,NA
NSE,D,38561,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20450 CALL,OP,NA,75,12/2/2025,20450,CE,5,W,N,N,N,NA
NSE,D,38562,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20450 PUT,OP,NA,75,12/2/2025,20450,PE,5,W,N,N,N,NA
NSE,D,38563,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20500 CALL,OP,NA,75,12/2/2025,20500,CE,5,W,N,N,N,NA
NSE,D,38564,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20500 PUT,OP,NA,75,12/2/2025,20500,PE,5,W,N,N,N,NA
NSE,D,41449,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20350 CALL,OP,NA,75,12/2/2025,20350,CE,5,W,N,N,N,NA
NSE,D,41450,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20350 PUT,OP,NA,75,12/2/2025,20350,PE,5,W,N,N,N,NA
NSE,D,41451,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20400 CALL,OP,NA,75,12/2/2025,20400,CE,5,W,N,N,N,NA
NSE,D,41452,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20400 PUT,OP,NA,75,12/2/2025,20400,PE,5,W,N,N,N,NA
NSE,D,44401,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31350 CALL,OP,NA,75,12/2/2025,31350,CE,5,W,N,N,N,NA
NSE,D,44402,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31350 PUT,OP,NA,75,12/2/2025,31350,PE,5,W,N,N,N,NA
NSE,D,44403,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31400 CALL,OP,NA,75,12/2/2025,31400,CE,5,W,N,N,N,NA
NSE,D,44410,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31400 PUT,OP,NA,75,12/2/2025,31400,PE,5,W,N,N,N,NA
NSE,D,44411,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31450 CALL,OP,NA,75,12/2/2025,31450,CE,5,W,N,N,N,NA
NSE,D,44412,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31450 PUT,OP,NA,75,12/2/2025,31450,PE,5,W,N,N,N,NA
NSE,D,45059,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31150 CALL,OP,NA,75,12/2/2025,31150,CE,5,W,N,N,N,NA
NSE,D,45060,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 31150 PUT,OP,NA,75,12/2/2025,31150,PE,5,W,N,N,N,NA
NSE,D,45439,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20550 CALL,OP,NA,75,12/2/2025,20550,CE,5,W,N,N,N,NA
NSE,D,45444,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20550 PUT,OP,NA,75,12/2/2025,20550,PE,5,W,N,N,N,NA
NSE,D,46429,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20600 CALL,OP,NA,75,12/2/2025,20600,CE,5,W,N,N,N,NA
NSE,D,46430,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20600 PUT,OP,NA,75,12/2/2025,20600,PE,5,W,N,N,N,NA
NSE,D,46431,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20650 CALL,OP,NA,75,12/2/2025,20650,CE,5,W,N,N,N,NA
NSE,D,46432,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20650 PUT,OP,NA,75,12/2/2025,20650,PE,5,W,N,N,N,NA
NSE,D,46433,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20700 CALL,OP,NA,75,12/2/2025,20700,CE,5,W,N,N,N,NA
NSE,D,46434,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20700 PUT,OP,NA,75,12/2/2025,20700,PE,5,W,N,N,N,NA
NSE,D,46435,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20750 CALL,OP,NA,75,12/2/2025,20750,CE,5,W,N,N,N,NA
NSE,D,46442,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20750 PUT,OP,NA,75,12/2/2025,20750,PE,5,W,N,N,N,NA
NSE,D,46443,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20800 CALL,OP,NA,75,12/2/2025,20800,CE,5,W,N,N,N,NA
NSE,D,46444,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20800 PUT,OP,NA,75,12/2/2025,20800,PE,5,W,N,N,N,NA
NSE,D,46445,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20850 CALL,OP,NA,75,12/2/2025,20850,CE,5,W,N,N,N,NA
NSE,D,46450,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20850 PUT,OP,NA,75,12/2/2025,20850,PE,5,W,N,N,N,NA
NSE,D,46451,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20900 CALL,OP,NA,75,12/2/2025,20900,CE,5,W,N,N,N,NA
NSE,D,46454,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20900 PUT,OP,NA,75,12/2/2025,20900,PE,5,W,N,N,N,NA
NSE,D,46456,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20950 CALL,OP,NA,75,12/2/2025,20950,CE,5,W,N,N,N,NA
NSE,D,46457,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 20950 PUT,OP,NA,75,12/2/2025,20950,PE,5,W,N,N,N,NA
NSE,D,46459,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21000 CALL,OP,NA,75,12/2/2025,21000,CE,5,W,N,N,N,NA
NSE,D,46460,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21000 PUT,OP,NA,75,12/2/2025,21000,PE,5,W,N,N,N,NA
NSE,D,46461,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21050 CALL,OP,NA,75,12/2/2025,21050,CE,5,W,N,N,N,NA
NSE,D,46466,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21050 PUT,OP,NA,75,12/2/2025,21050,PE,5,W,N,N,N,NA
NSE,D,46467,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21100 CALL,OP,NA,75,12/2/2025,21100,CE,5,W,N,N,N,NA
NSE,D,46471,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21100 PUT,OP,NA,75,12/2/2025,21100,PE,5,W,N,N,N,NA
NSE,D,46474,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21150 CALL,OP,NA,75,12/2/2025,21150,CE,5,W,N,N,N,NA
NSE,D,46478,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21150 PUT,OP,NA,75,12/2/2025,21150,PE,5,W,N,N,N,NA
NSE,D,46479,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21200 CALL,OP,NA,75,12/2/2025,21200,CE,5,W,N,N,N,NA
NSE,D,46480,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21200 PUT,OP,NA,75,12/2/2025,21200,PE,5,W,N,N,N,NA
NSE,D,46481,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21250 CALL,OP,NA,75,12/2/2025,21250,CE,5,W,N,N,N,NA
NSE,D,46489,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21250 PUT,OP,NA,75,12/2/2025,21250,PE,5,W,N,N,N,NA
NSE,D,46490,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21300 CALL,OP,NA,75,12/2/2025,21300,CE,5,W,N,N,N,NA
NSE,D,46494,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21300 PUT,OP,NA,75,12/2/2025,21300,PE,5,W,N,N,N,NA
NSE,D,46495,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21350 CALL,OP,NA,75,12/2/2025,21350,CE,5,W,N,N,N,NA
NSE,D,46498,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21350 PUT,OP,NA,75,12/2/2025,21350,PE,5,W,N,N,N,NA
NSE,D,46499,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21400 CALL,OP,NA,75,12/2/2025,21400,CE,5,W,N,N,N,NA
NSE,D,46501,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21400 PUT,OP,NA,75,12/2/2025,21400,PE,5,W,N,N,N,NA
NSE,D,46502,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21450 CALL,OP,NA,75,12/2/2025,21450,CE,5,W,N,N,N,NA
NSE,D,46509,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21450 PUT,OP,NA,75,12/2/2025,21450,PE,5,W,N,N,N,NA
NSE,D,46511,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21500 CALL,OP,NA,75,12/2/2025,21500,CE,5,W,N,N,N,NA
NSE,D,46512,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21500 PUT,OP,NA,75,12/2/2025,21500,PE,5,W,N,N,N,NA
NSE,D,46513,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21550 CALL,OP,NA,75,12/2/2025,21550,CE,5,W,N,N,N,NA
NSE,D,46518,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21550 PUT,OP,NA,75,12/2/2025,21550,PE,5,W,N,N,N,NA
NSE,D,46519,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21600 CALL,OP,NA,75,12/2/2025,21600,CE,5,W,N,N,N,NA
NSE,D,46520,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21600 PUT,OP,NA,75,12/2/2025,21600,PE,5,W,N,N,N,NA
NSE,D,46521,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21650 CALL,OP,NA,75,12/2/2025,21650,CE,5,W,N,N,N,NA
NSE,D,46522,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21650 PUT,OP,NA,75,12/2/2025,21650,PE,5,W,N,N,N,NA
NSE,D,46523,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21700 CALL,OP,NA,75,12/2/2025,21700,CE,5,W,N,N,N,NA
NSE,D,46524,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21700 PUT,OP,NA,75,12/2/2025,21700,PE,5,W,N,N,N,NA
NSE,D,46525,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21750 CALL,OP,NA,75,12/2/2025,21750,CE,5,W,N,N,N,NA
NSE,D,46528,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21750 PUT,OP,NA,75,12/2/2025,21750,PE,5,W,N,N,N,NA
NSE,D,46529,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21800 CALL,OP,NA,75,12/2/2025,21800,CE,5,W,N,N,N,NA
NSE,D,46530,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21800 PUT,OP,NA,75,12/2/2025,21800,PE,5,W,N,N,N,NA
NSE,D,46531,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21850 CALL,OP,NA,75,12/2/2025,21850,CE,5,W,N,N,N,NA
NSE,D,46532,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21850 PUT,OP,NA,75,12/2/2025,21850,PE,5,W,N,N,N,NA
NSE,D,46533,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21900 CALL,OP,NA,75,12/2/2025,21900,CE,5,W,N,N,N,NA
NSE,D,46534,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21900 PUT,OP,NA,75,12/2/2025,21900,PE,5,W,N,N,N,NA
NSE,D,46535,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21950 CALL,OP,NA,75,12/2/2025,21950,CE,5,W,N,N,N,NA
NSE,D,46550,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 21950 PUT,OP,NA,75,12/2/2025,21950,PE,5,W,N,N,N,NA
NSE,D,46551,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22000 CALL,OP,NA,75,12/2/2025,22000,CE,5,W,N,N,N,NA
NSE,D,46552,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22000 PUT,OP,NA,75,12/2/2025,22000,PE,5,W,N,N,N,NA
NSE,D,46553,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22050 CALL,OP,NA,75,12/2/2025,22050,CE,5,W,N,N,N,NA
NSE,D,46555,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22050 PUT,OP,NA,75,12/2/2025,22050,PE,5,W,N,N,N,NA
NSE,D,46556,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22100 CALL,OP,NA,75,12/2/2025,22100,CE,5,W,N,N,N,NA
NSE,D,46558,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22100 PUT,OP,NA,75,12/2/2025,22100,PE,5,W,N,N,N,NA
NSE,D,46559,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22150 CALL,OP,NA,75,12/2/2025,22150,CE,5,W,N,N,N,NA
NSE,D,46566,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22150 PUT,OP,NA,75,12/2/2025,22150,PE,5,W,N,N,N,NA
NSE,D,46567,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22200 CALL,OP,NA,75,12/2/2025,22200,CE,5,W,N,N,N,NA
NSE,D,46568,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22200 PUT,OP,NA,75,12/2/2025,22200,PE,5,W,N,N,N,NA
NSE,D,46569,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22250 CALL,OP,NA,75,12/2/2025,22250,CE,5,W,N,N,N,NA
NSE,D,46570,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22250 PUT,OP,NA,75,12/2/2025,22250,PE,5,W,N,N,N,NA
NSE,D,46571,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22300 CALL,OP,NA,75,12/2/2025,22300,CE,5,W,N,N,N,NA
NSE,D,46572,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22300 PUT,OP,NA,75,12/2/2025,22300,PE,5,W,N,N,N,NA
NSE,D,46573,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22350 CALL,OP,NA,75,12/2/2025,22350,CE,5,W,N,N,N,NA
NSE,D,46574,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22350 PUT,OP,NA,75,12/2/2025,22350,PE,5,W,N,N,N,NA
NSE,D,46575,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22400 CALL,OP,NA,75,12/2/2025,22400,CE,5,W,N,N,N,NA
NSE,D,46576,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22400 PUT,OP,NA,75,12/2/2025,22400,PE,5,W,N,N,N,NA
NSE,D,46577,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22450 CALL,OP,NA,75,12/2/2025,22450,CE,5,W,N,N,N,NA
NSE,D,46578,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22450 PUT,OP,NA,75,12/2/2025,22450,PE,5,W,N,N,N,NA
NSE,D,46579,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22500 CALL,OP,NA,75,12/2/2025,22500,CE,5,W,N,N,N,NA
NSE,D,46580,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22500 PUT,OP,NA,75,12/2/2025,22500,PE,5,W,N,N,N,NA
NSE,D,46581,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22550 CALL,OP,NA,75,12/2/2025,22550,CE,5,W,N,N,N,NA
NSE,D,46582,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22550 PUT,OP,NA,75,12/2/2025,22550,PE,5,W,N,N,N,NA
NSE,D,46583,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22600 CALL,OP,NA,75,12/2/2025,22600,CE,5,W,N,N,N,NA
NSE,D,46584,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22600 PUT,OP,NA,75,12/2/2025,22600,PE,5,W,N,N,N,NA
NSE,D,46585,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22650 CALL,OP,NA,75,12/2/2025,22650,CE,5,W,N,N,N,NA
NSE,D,46590,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22650 PUT,OP,NA,75,12/2/2025,22650,PE,5,W,N,N,N,NA
NSE,D,46591,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22700 CALL,OP,NA,75,12/2/2025,22700,CE,5,W,N,N,N,NA
NSE,D,46592,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22700 PUT,OP,NA,75,12/2/2025,22700,PE,5,W,N,N,N,NA
NSE,D,46593,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22750 CALL,OP,NA,75,12/2/2025,22750,CE,5,W,N,N,N,NA
NSE,D,46604,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22750 PUT,OP,NA,75,12/2/2025,22750,PE,5,W,N,N,N,NA
NSE,D,46606,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22800 CALL,OP,NA,75,12/2/2025,22800,CE,5,W,N,N,N,NA
NSE,D,46610,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22800 PUT,OP,NA,75,12/2/2025,22800,PE,5,W,N,N,N,NA
NSE,D,46611,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22850 CALL,OP,NA,75,12/2/2025,22850,CE,5,W,N,N,N,NA
NSE,D,46614,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22850 PUT,OP,NA,75,12/2/2025,22850,PE,5,W,N,N,N,NA
NSE,D,46615,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22900 CALL,OP,NA,75,12/2/2025,22900,CE,5,W,N,N,N,NA
NSE,D,46616,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22900 PUT,OP,NA,75,12/2/2025,22900,PE,5,W,N,N,N,NA
NSE,D,46617,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22950 CALL,OP,NA,75,12/2/2025,22950,CE,5,W,N,N,N,NA
NSE,D,46618,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 22950 PUT,OP,NA,75,12/2/2025,22950,PE,5,W,N,N,N,NA
NSE,D,46619,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23000 CALL,OP,NA,75,12/2/2025,23000,CE,5,W,N,N,N,NA
NSE,D,46622,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23000 PUT,OP,NA,75,12/2/2025,23000,PE,5,W,N,N,N,NA
NSE,D,46623,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23050 CALL,OP,NA,75,12/2/2025,23050,CE,5,W,N,N,N,NA
NSE,D,46624,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23050 PUT,OP,NA,75,12/2/2025,23050,PE,5,W,N,N,N,NA
NSE,D,46625,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23100 CALL,OP,NA,75,12/2/2025,23100,CE,5,W,N,N,N,NA
NSE,D,46626,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23100 PUT,OP,NA,75,12/2/2025,23100,PE,5,W,N,N,N,NA
NSE,D,46627,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23150 CALL,OP,NA,75,12/2/2025,23150,CE,5,W,N,N,N,NA
NSE,D,46628,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23150 PUT,OP,NA,75,12/2/2025,23150,PE,5,W,N,N,N,NA
NSE,D,46629,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23200 CALL,OP,NA,75,12/2/2025,23200,CE,5,W,N,N,N,NA
NSE,D,46630,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23200 PUT,OP,NA,75,12/2/2025,23200,PE,5,W,N,N,N,NA
NSE,D,46631,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23250 CALL,OP,NA,75,12/2/2025,23250,CE,5,W,N,N,N,NA
NSE,D,46632,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23250 PUT,OP,NA,75,12/2/2025,23250,PE,5,W,N,N,N,NA
NSE,D,46633,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23300 CALL,OP,NA,75,12/2/2025,23300,CE,5,W,N,N,N,NA
NSE,D,46634,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23300 PUT,OP,NA,75,12/2/2025,23300,PE,5,W,N,N,N,NA
NSE,D,46635,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23350 CALL,OP,NA,75,12/2/2025,23350,CE,5,W,N,N,N,NA
NSE,D,46636,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23350 PUT,OP,NA,75,12/2/2025,23350,PE,5,W,N,N,N,NA
NSE,D,46637,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23400 CALL,OP,NA,75,12/2/2025,23400,CE,5,W,N,N,N,NA
NSE,D,46640,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23400 PUT,OP,NA,75,12/2/2025,23400,PE,5,W,N,N,N,NA
NSE,D,46641,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23450 CALL,OP,NA,75,12/2/2025,23450,CE,5,W,N,N,N,NA
NSE,D,46642,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23450 PUT,OP,NA,75,12/2/2025,23450,PE,5,W,N,N,N,NA
NSE,D,46643,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23500 CALL,OP,NA,75,12/2/2025,23500,CE,5,W,N,N,N,NA
NSE,D,46646,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23500 PUT,OP,NA,75,12/2/2025,23500,PE,5,W,N,N,N,NA
NSE,D,46647,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23550 CALL,OP,NA,75,12/2/2025,23550,CE,5,W,N,N,N,NA
NSE,D,46648,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23550 PUT,OP,NA,75,12/2/2025,23550,PE,5,W,N,N,N,NA
NSE,D,46649,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23600 CALL,OP,NA,75,12/2/2025,23600,CE,5,W,N,N,N,NA
NSE,D,46650,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23600 PUT,OP,NA,75,12/2/2025,23600,PE,5,W,N,N,N,NA
NSE,D,46651,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23650 CALL,OP,NA,75,12/2/2025,23650,CE,5,W,N,N,N,NA
NSE,D,46652,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23650 PUT,OP,NA,75,12/2/2025,23650,PE,5,W,N,N,N,NA
NSE,D,46653,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23700 CALL,OP,NA,75,12/2/2025,23700,CE,5,W,N,N,N,NA
NSE,D,46654,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23700 PUT,OP,NA,75,12/2/2025,23700,PE,5,W,N,N,N,NA
NSE,D,46655,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23750 CALL,OP,NA,75,12/2/2025,23750,CE,5,W,N,N,N,NA
NSE,D,46661,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23750 PUT,OP,NA,75,12/2/2025,23750,PE,5,W,N,N,N,NA
NSE,D,46662,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23800 CALL,OP,NA,75,12/2/2025,23800,CE,5,W,N,N,N,NA
NSE,D,46663,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23800 PUT,OP,NA,75,12/2/2025,23800,PE,5,W,N,N,N,NA
NSE,D,46664,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23850 CALL,OP,NA,75,12/2/2025,23850,CE,5,W,N,N,N,NA
NSE,D,46666,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23850 PUT,OP,NA,75,12/2/2025,23850,PE,5,W,N,N,N,NA
NSE,D,46667,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23900 CALL,OP,NA,75,12/2/2025,23900,CE,5,W,N,N,N,NA
NSE,D,46668,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23900 PUT,OP,NA,75,12/2/2025,23900,PE,5,W,N,N,N,NA
NSE,D,46669,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23950 CALL,OP,NA,75,12/2/2025,23950,CE,5,W,N,N,N,NA
NSE,D,46674,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 23950 PUT,OP,NA,75,12/2/2025,23950,PE,5,W,N,N,N,NA
NSE,D,46675,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24000 CALL,OP,NA,75,12/2/2025,24000,CE,5,W,N,N,N,NA
NSE,D,46676,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24000 PUT,OP,NA,75,12/2/2025,24000,PE,5,W,N,N,N,NA
NSE,D,46677,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24050 CALL,OP,NA,75,12/2/2025,24050,CE,5,W,N,N,N,NA
NSE,D,46678,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24050 PUT,OP,NA,75,12/2/2025,24050,PE,5,W,N,N,N,NA
NSE,D,46679,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24100 CALL,OP,NA,75,12/2/2025,24100,CE,5,W,N,N,N,NA
NSE,D,46680,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24100 PUT,OP,NA,75,12/2/2025,24100,PE,5,W,N,N,N,NA
NSE,D,46681,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24150 CALL,OP,NA,75,12/2/2025,24150,CE,5,W,N,N,N,NA
NSE,D,46682,NA,OPTIDX,26000,NIFTY,NIFTY 02 DEC 24150 PUT,OP,NA,75,12/2/2025,24150,PE,5,W,N,N,N,NA
